8,3.6,1514.3,-200,17.686,1230.3,226,732,116,1996.3,1252.3,15.8,53.7,0.95713
9,3.7,1378.8,-200,18.425,1251.8,214,711,115,1961.8,1236.8,17.375,42.1,0.82807
10,1.8,1074.3,-200,6.941,854.25,115,1031.8,83,1483.5,772,17.9,38.35,0.77931
11,1.6,1089.8,-200,7.2525,867.75,124,1025.8,87,1509,765.75,18.55,36.7,0.77638
12,1.9,1109.5,-200,9.6456,964.25,122,947.25,90,1576.5,828.75,21,29.55,0.72625
13,2,1101.8,-200,10.448,994.25,107,954.75,87,1598.8,783,21.35,28.15,0.70668
14,2.2,1099.5,-200,11.173,1020.5,133,951.75,99,1607,822,21.3,26.125,0.65386
15,2.1,1093.8,-200,10.674,1002.5,130,965,99,1573.8,813,21.25,26.775,0.6681
16,2.3,1075.5,451,11.553,1034,150,964.25,101,1544.3,812.5,21.325,24.175,0.60597
17,2.6,1151.8,185,12.353,1061.8,138,928,103,1606.3,849.5,20.225,28.5,0.66818
18,3.8,1406.8,426,18.338,1249.3,213,720,129,1931.8,1275.8,16.975,43.075,0.8264
19,4.4,1437.5,672,21.028,1324.8,232,677.5,143,1992.5,1400.8,15.6,47.425,0.83472
20,4.5,1424.5,624,21.046,1325.3,238,678,146,1965,1355.8,15.275,47.425,0.81778
21,3.3,1278.5,325,14.454,1131.3,180,775.25,124,1758.3,1243,14.525,49.725,0.81769
22,2,1131.8,143,8.4189,916.25,128,920,113,1560.5,1082.5,13.925,52,0.82309
23,1.1,1006.3,89,4.3313,728.75,65,1141.8,80,1369.5,795,14.475,49.45,0.81059
0,0.9,982.25,73,3.7994,699.5,53,1204.3,72,1358.8,735,13.8,51.4,0.80714
1,0.8,968.5,48,2.745,635.75,47,1271,64,1309.3,684,14,51.325,0.8163
2,0.7,940.5,47,2.5257,621.25,51,1298.3,70,1329.8,714.25,12.95,56.775,0.84436
3,0.5,892,36,1.2438,522.25,-200,1522.3,-200,1284.5,456,11.05,70.05,0.92148
4,-200,855,25,0.79696,477.75,20,1700.8,31,1261.3,401.25,10.075,76.825,0.94832
5,0.3,833.75,19,0.63245,458.75,13,1908,22,1211.5,361.25,8.825,80.45,0.9147
6,0.5,908.5,26,1.7694,566.5,33,1542,47,1286.5,417.75,9.575,75.375,0.9004
7,1.1,1061,60,4.6299,744.5,103,1178.3,88,1428.5,616.25,9.8,75,0.90925
8,3,1440.8,248,14.22,1123.8,224,851,130,1829,1088.5,10,74.225,0.91173
9,3.8,1498.3,535,21.019,1324.5,244,684.25,132,2095,1328.8,11.15,69.725,0.92318
10,3.4,1342.8,340,16.183,1185.3,237,760,132,1856.5,1310.5,12,62.925,0.88031
11,3,1308,325,15.541,1165.5,220,791.75,131,1794,1236,12.775,55.825,0.82096
12,2.7,1209,267,13.408,1097.3,207,836.5,129,1746,1147.3,13.125,54.75,0.82343
13,3.5,1310.3,325,16.886,1206.5,208,770.25,132,1846.8,1301,13.75,53.35,0.83509
14,2.8,1170.8,268,12.426,1064.3,160,880.5,110,1639,1096.5,16.025,42.45,0.76739
15,1.9,1112,136,10.063,980,131,923.75,99,1588.5,900.25,14.1,49.8,0.7971
16,2,1132,118,8.6874,927,128,944.25,100,1570.3,780.5,11.975,61.125,0.85375
17,3,1225,276,13.835,1111.3,176,817.75,122,1718.8,1013.3,13.6,54.6,0.84651
18,1.9,1064.5,151,9.3452,952.75,107,961.75,97,1513.8,789.75,13.65,49.475,0.76951
19,2.7,1236.3,236,13.01,1084,131,853.5,112,1687.8,1059,11.675,57.1,0.78221
20,3.3,1308.5,220,14.298,1126.3,166,812,128,1721.5,1204.8,11.475,58.175,0.78668
21,1.7,1089,87,7.635,884,89,1006,101,1486.5,974.5,12.6,54.2,0.78815
22,1.3,999.67,81,5.2524,776,81,1141.3,96,1374.7,896,11.967,54.9,0.76639
23,1.3,1041.3,74,5.3696,781.75,78,1105.3,86,1424.5,911,11,61.45,0.80572
0,1.2,1044.8,55,4.8533,756,70,1136.8,85,1410.5,901.5,11.075,62.225,0.81988
1,1.1,997.25,74,4.6203,744,76,1150.5,79,1405,831.75,10.775,62.55,0.80822
2,0.9,948.25,35,2.7181,634,43,1319.8,61,1326,715,11.3,60.025,0.80253
3,0.6,878.25,29,1.5733,550.75,-200,1492.8,-200,1271.5,683.25,10.575,61.6,0.78564
4,-200,907.5,29,1.6717,558.75,44,1477.3,66,1286.8,720.5,10.225,62.675,0.78128
5,0.6,892.25,20,1.2383,521.75,34,1572,54,1254.8,647.75,10.875,58.65,0.76278
6,0.8,953.75,32,1.6998,561,43,1495.8,57,1255.3,612.25,10.75,57.225,0.73821
7,1.2,1045.3,84,4.7507,750.75,79,1185.8,75,1403,799.75,10.375,59.225,0.74555
8,3.1,1382.8,245,13.766,1109,174,831.5,97,1706,1172.5,10.975,57.3,0.75009
9,4.4,1597.3,553,23.679,1395.3,235,652,110,2080.3,1518.5,11.2,56.95,0.75649
10,3.4,1317.5,450,14.213,1123.5,218,761.75,113,1770.3,1286.5,12.1,54.925,0.77337
11,1.7,1137.8,118,7.9592,897.5,136,950,88,1505.3,965.5,15.075,44.25,0.75345
12,1.5,1097.5,118,6.6635,842,117,1012.3,85,1440,827.75,15.6,40.6,0.71459
13,1.7,1117.5,144,8.6874,927,119,958.75,96,1477,824.5,16.875,34.6,0.65967
14,2.2,1170.3,159,10.839,1008.5,126,879,106,1566,872,16.65,35.625,0.66974
15,-200,1112.3,122,6.6691,842.25,100,1015.3,91,1494,679.5,11.325,63.875,0.85539
16,2.7,1389.5,230,11.369,1027.5,197,828.75,126,1729.5,1002.3,9.625,81.1,0.97198
17,2.8,1353.3,320,13.363,1095.8,195,773.75,130,1783,1159,11.725,69.1,0.94966
18,2.7,1260.3,263,12.004,1049.8,156,828.25,111,1722,978.75,10.675,68.5,0.87936
19,4.5,1501.3,556,20.201,1302,247,680.75,134,2008.3,1311.3,10.675,67.325,0.86427
20,3.5,1272.5,458,14.399,1129.5,190,795.25,136,1743.5,1071.3,10.775,65.675,0.8486
21,2.6,1178.5,214,9.3907,954.5,169,927.75,125,1571.3,898.5,10.35,66.325,0.83356
22,1.7,1046.8,97,5.9401,809,118,1064.3,108,1435,766,10.05,66.925,0.82476
23,1.3,972.5,79,4.5294,739.25,81,1186.3,87,1353.8,589,10.425,61.1,0.77167
0,1.3,997,81,4.4866,737,80,1167.8,89,1340.5,630.75,10.325,59.9,0.75159
1,1,969.5,52,2.5146,620.5,42,1399.5,58,1249.3,478.5,11.05,58.425,0.76856
2,0.7,902,38,1.7822,567.5,38,1450.3,54,1253,478.5,9.1,68.15,0.78904
3,0.7,921.25,35,1.4218,538,-200,1564,-200,1224.3,417,9.475,68.175,0.80906
4,0.5,858.25,29,0.9067,489.5,18,1706.8,28,1211.8,377.5,9.325,72.3,0.84959
5,0.5,878,21,0.61609,456.75,12,1934.5,20,1157.8,343.5,9.9,66.8,0.81517
6,0.6,892.5,46,1.4422,539.75,43,1603.8,51,1267.5,412.5,7.55,83.225,0.8695
7,1.1,1038,55,3.7553,697,84,1260.3,82,1382.8,604.75,8.075,78.975,0.85442
8,2.7,1319.5,271,11.575,1034.8,184,902.25,112,1720.8,990.75,8.725,74.625,0.84288
9,3.5,1352.8,434,17.831,1234.5,202,740.25,119,1936.8,1175.3,8.6,75.125,0.84155
10,2.3,1133.3,300,8.8452,933.25,133,969,99,1552.3,922.75,9.7,69.65,0.83887
11,1.6,1065.5,116,6.8272,849.25,130,1039,98,1468,828.5,11,64.425,0.84473
12,1.3,1026.5,95,5.9347,808.75,106,1081,88,1441.5,732.75,13.6,52.95,0.82093
13,2,1105.5,211,8.8896,935,132,957.5,96,1569.5,819.25,14.175,48.375,0.778
14,1.9,1037.8,168,8.1785,906.5,106,976,81,1492.3,723.25,14.175,46.25,0.74382
15,1.9,1084,154,8.6184,924.25,125,986.25,92,1501,786,16.025,41.275,0.74615
16,2.2,1104.5,267,10.124,982.25,138,939.25,105,1545.3,850,17.675,35.4,0.7094
17,2,1101.8,143,9.4427,956.5,120,968,88,1526.5,819.5,17.075,37.425,0.72249
18,2.9,1239.8,374,14.642,1137.3,158,835.75,103,1748.3,990.5,14.925,40.525,0.68351
19,5.2,1443.3,797,24.563,1418,253,666.25,141,2059.8,1454.3,13.35,47.8,0.72934
20,4.6,1389,698,21.627,1341,231,691.5,133,1981.5,1487.5,12.6,52.55,0.76415
21,2.5,1182.8,234,10.312,989.25,150,904,119,1538.8,1205,12.225,53.225,0.7555
22,1.5,1014.3,104,5.7016,797.75,99,1083,106,1376.3,909,10.55,56.075,0.71401
23,1.2,978.5,67,4.4677,736,75,1153.8,92,1323.5,768.5,9.925,59.525,0.72758
0,1.7,1047.5,88,5.4776,787,93,1098.3,97,1372.8,834.5,9.625,61.1,0.73228
1,1.4,1023.8,79,4.7994,753.25,79,1131,91,1357,793,9.7,61.65,0.74252
2,1.2,973.5,61,3.6331,690,67,1207.5,83,1313.3,733.25,9.4,62.65,0.73983
3,0.6,861.5,43,1.6998,561,-200,1449.3,-200,1219.3,501.75,8.175,68.45,0.74548
4,0.7,924.5,40,2.2468,602,45,1398,59,1263,562.25,7.975,69.4,0.74586
5,0.8,951.5,52,3.0279,653.75,72,1209.8,73,1312.3,832.25,7.725,72.425,0.76553
6,0.9,1004.8,64,4.0457,713.25,103,1130,78,1363,923.5,7.975,71.75,0.77111
7,1.6,1122,88,6.6523,841.5,132,1014.8,90,1438,974.25,8.5,66.275,0.73751
8,3.4,1350.8,375,16.702,1201,239,783.25,110,1828,1306.8,9.775,59.6,0.72137
9,3.8,1407.8,592,19.344,1278,275,681.75,114,1927.5,1480.8,11.15,56.975,0.75437
10,3.1,1303.8,357,14.776,1141.5,232,771.75,119,1747.3,1404.8,14.85,44.125,0.74071
11,2.7,1206.8,296,13.431,1098,180,826,121,1663.5,1194.8,16.85,35.35,0.67292
12,2,1099.3,181,10.977,1013.5,112,947.75,97,1503.3,867.75,19.225,27.1,0.59762
13,2.3,1105.7,211,12.536,1068,116,914.67,99,1535.3,874,19.1,26.233,0.57408
14,1.9,1009.3,199,8.4189,916.25,103,1015,85,1390.5,738,16.35,30.8,0.56826
15,1.3,961.75,81,5.2524,776,89,1151.5,75,1279,549.75,14.175,36.825,0.59224
16,1.9,1093.3,143,8.8262,932.5,112,975.5,87,1454.3,776.75,13.45,40.975,0.62921
17,2.3,1179.8,247,11.229,1022.5,127,886.25,102,1588.3,966.25,14.225,43.275,0.69819
18,2.4,1168,239,11.639,1037,125,868.25,105,1579.5,989.75,12.075,45.55,0.64033
19,2.7,1167.5,267,12.389,1063,120,875.5,98,1540.3,943.5,10.375,48.025,0.60456
20,2.6,1139.5,261,10.591,999.5,120,916,93,1490,962,10,51.125,0.62799
21,1.5,1000.8,97,5.9829,811,99,1097.3,91,1308.3,777.75,9.825,50.825,0.61718
22,1.2,953,66,4.6011,743,79,1185.3,85,1252,689.5,9.675,50.425,0.60633
23,1.1,971.5,60,4.0684,714.5,66,1236.5,74,1257.5,643.5,9.85,50.175,0.61029
0,1.5,1021,77,5.2473,775.75,94,1143.8,87,1306.5,753,9.4,53.35,0.63001
1,1,940,57,3.186,663.5,70,1289.5,79,1232,646,8.625,57.825,0.64882
2,1.2,1045.5,65,4.4629,735.75,75,1142.3,78,1312,838.25,8.125,62.15,0.67463
3,1.1,1026,59,3.7906,699,-200,1191,-200,1291.5,851.25,7.875,63.475,0.67766
4,-200,983.25,48,3.7685,697.75,57,1209,63,1295.8,800.75,7.35,64.825,0.66829
5,0.8,915.25,27,1.922,578.25,32,1417,48,1212,665,8.25,58.875,0.6444
6,0.9,934.75,25,2.4373,615.25,54,1373,59,1249.8,717,6.325,66.6,0.64102
7,1.1,976.25,42,3.2684,668.5,68,1270.3,65,1266.3,794.5,7.15,62.875,0.63958
8,1.5,1123.8,78,6.6635,842,98,1049.8,71,1418,935.5,7.15,63.9,0.65001
9,1.8,1162.5,128,8.4748,918.5,128,921.5,84,1530.3,1075.5,11.075,50.5,0.66539
10,2.1,1166.5,184,9.6982,966.25,129,941.5,93,1519.8,1016,15.475,36.15,0.63128
11,2.1,1120.8,156,9.4102,955.25,130,991.75,99,1450.8,833.75,17.85,29.225,0.59205
12,1.9,1071.3,176,9.0106,939.75,111,993.75,93,1449.3,756.25,17.625,30.1,0.60132
13,2.1,1064.8,232,10.03,978.75,106,949.5,96,1467.3,766,19.075,26.825,0.58613
14,2.5,1157.3,305,12.639,1071.5,137,888.25,114,1595.5,904.75,17.7,28.575,0.57352
15,1.9,1046.3,150,7.5994,882.5,113,1051.3,101,1357,765,17.775,28.45,0.57367
16,2.2,1147,188,11.781,1042,122,933.5,108,1538.3,830.25,18.725,25.975,0.55546
17,2.3,1118.8,221,11.222,1022.3,137,916.25,117,1507.8,853.25,17.075,31.275,0.60377
18,2.7,1209.5,219,12.353,1061.8,165,885.5,125,1586.3,980.5,15.825,36.075,0.644
19,3,1305.8,306,12.868,1079.3,196,826.75,133,1621,1285.8,14.675,40.1,0.66572
20,2.8,1257.5,270,12.207,1056.8,174,840.5,119,1632.8,1243.5,13.65,44.95,0.69913
21,2.2,1148.3,231,8.7693,930.25,140,947.5,107,1475.3,1056.3,12.5,48.075,0.6946
22,1.6,1107.8,125,6.7875,847.5,102,1022.8,96,1420.8,1003,11.85,50.825,0.70418
23,2.1,1230.8,122,8.6059,923.75,130,906,105,1483.3,1244.5,10.925,56.15,0.73265
0,2.3,1292.5,161,8.9341,936.75,121,929.75,102,1463.8,1200.3,10.875,55.95,0.72767
1,2.3,1274.3,101,8.3137,912,111,939.25,97,1451,1188,10.3,58.1,0.72781
2,1.7,1135.3,95,6.3358,827.25,87,1012.8,79,1394.5,1070,9.3,62.175,0.72941
3,2.2,1151,129,8.2952,911.25,-200,935.25,-200,1500.5,1074.5,8.2,66.7,0.72763
4,1.3,1009.5,96,5.1162,769.25,77,1109.8,69,1396,895.25,8.3,64.875,0.71243
5,0.8,869.75,54,2.5967,626,39,1325,52,1283.8,755.25,9.6,58.5,0.69997
6,1.1,983,63,3.6028,688.25,77,1250.8,62,1342,805.5,7.675,66.35,0.69899
7,1.4,995.25,72,3.6417,690.5,91,1219,69,1321.3,836.25,7.425,67.975,0.70428
8,1.3,1024.3,91,4.6829,747.25,105,1136,75,1382,897.25,9.65,58.6,0.70347
9,1.9,1163,127,7.5342,879.75,133,958.5,83,1486.3,1073,12.5,50.125,0.72421
10,2.3,1217.8,193,8.9659,938,128,917.75,94,1500.5,1088,16.825,36.925,0.70181
11,2.3,1210,188,9.4688,957.5,126,932.5,96,1514.3,1036,19.175,31.325,0.68868
12,1.8,1113.5,151,7.6946,886.5,92,1020.3,86,1438,768.25,21.3,26.4,0.66074
13,1.4,994.5,103,5.6649,796,66,1159.3,72,1287,587.25,21.225,23.15,0.57677
14,1,926.5,55,3.8038,699.75,50,1285,53,1189.3,452,18.625,25.025,0.53185
15,1.4,1001.5,104,4.8043,753.5,70,1188.5,65,1259.8,469.75,18.05,27.275,0.55943
16,1.3,986.75,116,4.3033,727.25,73,1212.8,70,1244,501.75,18.2,28.25,0.58484
17,1.3,993,93,4.0503,713.5,77,1216.5,75,1237.8,515.5,17.05,31.375,0.60476
18,1.4,1011.5,93,4.6539,745.75,86,1174.3,86,1300.5,554.5,15.625,35,0.617
19,1.9,1113.8,155,6.2372,822.75,93,1067.5,94,1357.3,670.75,14.1,40.225,0.64385
20,1.8,1093.3,115,5.5086,788.5,105,1101.8,103,1329,787.5,13.425,43.2,0.66232
21,1.1,968.25,75,3.2809,669.25,67,1261,81,1245.5,538.25,12.325,46.8,0.6686
22,1.1,959.75,65,3.2189,665.5,63,1266,80,1223.8,544,11.875,46.475,0.64495
23,1.1,942,57,2.9322,647.75,63,1299.8,77,1204,499.5,11.5,46.65,0.63185
0,0.9,887.75,40,2.1836,597.5,46,1396.3,58,1155.8,417.25,10.625,47.95,0.61355
1,0.6,817.75,27,1.2576,523.5,21,1587.5,31,1071,341.25,10.725,45.775,0.58955
2,0.5,840.25,23,1.102,509,22,1643,38,1075.8,352,10.45,46.65,0.59013
3,0.7,894,28,1.2658,524.25,-200,1557,-200,1095,397.25,10.1,47.825,0.59131
4,0.6,863.67,21,1.1796,516.33,39,1496.3,59,1153,502.33,11.333,46.867,0.62796
5,0.7,898,33,1.6779,559.25,55,1441.3,70,1179.8,648.25,10.125,51.2,0.63408
6,0.9,945.5,40,2.8536,642.75,76,1309,75,1231.8,759.5,9.85,50.7,0.61668
7,2.9,1309.3,279,14.267,1125.3,181,844.25,103,1686.5,1183,8.1,56.75,0.61499
8,4.1,1326.3,743,19.744,1289.3,259,713.5,134,1805.5,1431.3,10.925,44.05,0.57477
9,1.5,966.25,147,5.4518,785.75,118,1111.3,98,1257.8,705.25,11.775,37.6,0.51842
10,1.5,975,97,5.5969,792.75,119,1133.3,97,1254,637.25,13.85,33.15,0.52222
11,1.5,988.25,118,5.8071,802.75,123,1105,98,1292.5,658.25,15.575,30.075,0.52851
12,1.4,971,91,5.457,786,92,1129.3,78,1271.5,546,16.5,29.025,0.54056
13,1.6,1009.8,146,6.4572,832.75,91,1070,83,1332.3,561,17.475,27.875,0.5517
14,1.5,983.5,139,5.5449,790.25,103,1131,92,1267.5,531.75,17.9,26.8,0.54461
15,1.4,961.5,155,5.2473,775.75,102,1131.3,81,1247,535.25,18.15,26.1,0.53866
16,1.5,1012,128,5.7701,801,94,1098.3,90,1288.8,525,17.975,27.05,0.55225
17,1.9,1058,166,7.9108,895.5,98,995.75,95,1357.5,603.25,17,28.925,0.5558
18,2.5,1173,299,10.204,985.25,126,904.5,114,1476.8,802.25,16.1,31.275,0.56804
19,2.1,1126.5,163,8.1969,907.25,108,956.5,106,1403.5,796.25,14.55,35.45,0.58388
20,1.6,1019.5,154,5.6911,797.25,95,1065.8,99,1302,688.75,13.225,37.875,0.5733
21,1.2,948.75,80,3.7994,699.5,78,1220.5,90,1177.5,553,13.125,34.375,0.517
22,1.1,929.5,58,3.9779,709.5,61,1278,82,1136.5,509.25,13.55,28.5,0.44045
23,1,899.75,55,2.8497,642.5,55,1338.8,74,1089.3,455,12.425,31.875,0.45832
0,1,898.75,33,2.6495,629.5,57,1417.5,76,1050.3,425,13.125,26.75,0.40232
1,0.7,866.25,33,1.8046,569.25,41,1467.5,66,1055.3,435.5,11.65,33.6,0.45954
2,0.7,899.75,32,1.725,563,46,1402,73,1129.5,618,10.5,42.875,0.54415
3,0.8,949,25,1.4422,539.75,-200,1456.8,-200,1104,747.25,11.675,38.675,0.52981
4,-200,896.5,29,1.3132,528.5,41,1462,69,1100.5,692.5,12.225,37.175,0.52768
5,0.7,956,26,2.2858,604.75,52,1341.3,71,1116.8,691,12.925,33.925,0.50373
6,1.1,1054,86,5.3134,779,111,1079.5,98,1265.8,1012.8,11.275,40.275,0.5376
7,2.6,1343.3,294,13.378,1096.3,191,838.5,115,1586.5,1310.8,11.9,38.425,0.5341
8,4,1583.5,664,23.814,1398.8,244,642.25,130,1946.8,1675,13.325,35.55,0.54156
9,4.2,1555.8,695,21.488,1337.3,283,673.5,150,1852.3,1688.5,16.325,28.8,0.53052
10,4.7,1564.8,735,20.982,1323.5,320,694.5,159,1872,1687.8,17.9,28.25,0.57407
11,3.9,1428.5,649,18.382,1250.5,249,734.25,146,1754.3,1548.3,18.25,26.625,0.5529
12,3.7,1418.5,586,18.948,1266.8,219,742.25,138,1763,1490.3,20.8,22.5,0.54631
13,3.4,1373.3,546,17.103,1213,200,791,128,1710.5,1353.8,22.45,19.95,0.53519
14,2.2,1185.3,245,10.373,991.5,138,941.75,97,1447.8,1013.5,20.9,21.675,0.52948
15,1.9,1122.3,178,7.9531,897.25,118,991,91,1371.8,831.25,19.075,26.5,0.57903
16,1.6,1084.5,130,6.1664,819.5,99,1059.8,81,1325,698.75,18.125,30.55,0.62952
17,2.1,1248.5,151,9.7312,967.5,112,874,99,1526.5,925.5,17.275,34.725,0.67878
18,2.2,1236.3,272,9.593,962.25,117,853.25,101,1531.5,928,15.85,40.425,0.72279
19,2.7,1334,301,11.925,1047,129,814.75,106,1638,1038,15.925,41.975,0.75405
20,2.4,1263.5,237,8.7063,927.75,132,884.25,102,1534,1034.5,15.875,43.5,0.779
21,1.3,1072.8,95,4.6539,745.75,73,1071.5,84,1359.8,788.75,15.025,46.15,0.78333
22,1.2,1052.5,68,3.8304,701.25,68,1147,81,1323.3,692.25,15.05,44.55,0.75737
23,1.5,1097.8,101,4.6781,747,80,1094,91,1360,763.75,14.85,43.5,0.73022
0,1.3,1028.8,81,3.8481,702.25,68,1180,82,1286.5,639.25,14.775,41,0.68499
1,1,972.5,50,2.6761,631.25,44,1287.3,64,1239.8,540.75,14.75,40.85,0.6814
2,0.9,972,66,2.7874,638.5,47,1222,70,1256.3,677.75,14.825,40.775,0.68339
3,0.5,832.25,22,0.97245,496.25,-200,1612.5,-200,1065.8,381,14.2,36.15,0.58231
4,0.5,850.5,18,0.79016,477,15,1699,26,1064.3,343,14.525,36.05,0.59282
5,0.6,909,31,1.5042,545,44,1472.8,58,1130.5,436,14.575,36.05,0.5947
6,1,1037.5,57,3.5211,683.5,85,1219.8,93,1279,687.5,14.425,38.5,0.6291
7,3.1,1635.5,342,15.621,1168,207,720.5,110,1926.3,1437.8,13.775,58.225,0.91286
8,4.1,1580.3,644,19.949,1295,230,639.25,115,1956.5,1488.8,13.225,61.15,0.9256
9,2.2,1261.8,216,8.5996,923.5,181,872.25,125,1575.5,1092.8,10.4,74.425,0.93842
10,1.7,1196.5,117,6.5405,836.5,144,956.75,118,1498,964.5,11.45,70.975,0.95821
11,1.9,1276.8,156,7.6827,886,140,901.5,109,1578.5,1003.8,12.2,70.025,0.99237
12,2.9,1429.5,332,11.306,1025.3,204,779,123,1771.5,1165.8,12.275,73.325,1.0442
13,2.2,1242.3,232,9.1258,944.25,149,846,114,1638.3,990.75,11.25,78.125,1.0411
14,2.6,1348.5,295,11.236,1022.8,171,804,114,1748,1053.5,13.625,69.2,1.0746
15,3.1,1389.8,386,13.484,1099.8,195,755,119,1798.8,1191.5,14.875,59.325,0.99744
16,2.3,1223.5,278,10.05,979.5,152,850.25,111,1637,1054.5,15.675,50.875,0.89968
17,2.4,1252.5,263,11.32,1025.8,128,809.5,103,1681,1047.5,15.2,52.95,0.90874
18,2.8,1312,322,11.753,1041,121,820.5,103,1711.5,1072.5,15.5,50.775,0.88806
19,2.7,1254.3,226,11.525,1033,142,818.67,107,1669,1068.3,14.3,52.933,0.8581
20,2.3,1198,221,9.3452,952.75,131,881.5,105,1588.3,1018.5,13.175,55.975,0.84456
21,1.5,1060.3,109,5.4673,786.5,81,1044,91,1418,833,12.65,57,0.83153
22,1.4,1050,105,5.1011,768.5,60,1078.3,79,1408.8,758.5,12.275,57.75,0.82238
23,1.2,1029.3,84,4.8043,753.5,57,1097.5,79,1395.3,749,11.975,58.45,0.81639
0,1.6,1143,106,6.2919,825.25,96,985.5,86,1477.3,978.25,11.95,61.625,0.85934
1,1.2,1043.8,100,5.1212,769.5,85,1031.3,70,1424.8,944.25,11.5,63.875,0.86516
2,1.1,1034,71,4.0867,715.5,50,1085,55,1405,891.25,10.675,67.225,0.86299
3,0.9,956.25,72,4.0457,713.25,-200,1098.5,-200,1421.5,848.75,8.975,73.1,0.8394
4,0.7,909.25,44,2.4336,615,57,1237,49,1321.5,789.5,10.225,66.575,0.8299
5,0.9,996,45,2.9402,648.25,64,1175.5,50,1339.8,852,10.95,63.7,0.83251
6,1.7,1153.5,134,7.4456,876,153,1001.5,67,1560.5,987.25,9.625,68.775,0.82426
7,4.2,1510.3,505,19.788,1290.5,342,675.25,94,1949,1434.5,9.5,69.6,0.82733
8,6.2,1721.5,1042,31.919,1595.3,378,538.75,119,2438.5,1797.8,11.875,60.925,0.84548
9,4.6,1511.5,737,20.973,1323.3,304,631,139,2001,1676.5,16.225,48.575,0.88921
10,2.8,1258.3,375,11.717,1039.8,192,799.5,113,1700.8,1281.8,19.15,39.6,0.86927
11,1.6,1093.8,124,6.8329,849.5,130,970.25,88,1488.8,871.25,19.725,38.45,0.87432
12,1.7,1128.8,137,7.428,875.25,106,974,73,1523.8,759.25,20.6,36.675,0.87971
13,1.7,1124.5,179,8.5996,923.5,102,936.5,73,1541.5,789.5,21.85,33.9,0.87714
14,1.7,-200,222,-200,-200,99,-200,72,-200,-200,-200,-200,-200
15,1.9,-200,197,-200,-200,108,-200,81,-200,-200,-200,-200,-200
16,2.3,-200,319,-200,-200,131,-200,93,-200,-200,-200,-200,-200
17,3.3,1308,388,16.427,1192.7,163,793.33,106,1193,1187.3,23.6,27.533,0.79126
18,4.2,1528.5,589,21.248,1330.8,211,700.25,132,2028.3,1398.8,22.85,32.075,0.88136
19,5.5,1592.3,840,25.006,1429.3,267,623.75,164,2089,1644,20.75,36.675,0.88778
20,4.9,1535.8,655,20.21,1302.3,269,666,161,1921.8,1598.8,18.25,40.9,0.84934
21,2.5,1192.3,254,10.797,1007,154,827,124,1604,1223.3,16.775,44.025,0.83414
22,2,1186,188,9.9433,975.5,127,844,113,1570.3,1200,15.825,48,0.85688
23,2,1202.8,120,8.5184,920.25,122,897.75,103,1528.5,1117.8,14.9,52,0.87567
0,2,1139,157,7.9834,898.5,126,921.25,104,1514.3,1066.5,14.075,54.45,0.87015
1,1.3,1072.3,88,5.6335,794.5,84,985.5,93,1441.8,1048,13.25,58.85,0.89221
2,1,954.25,68,3.2436,667,58,1179.5,60,1350.3,717.5,13.25,60.875,0.92291
3,0.9,951.25,57,3.335,672.5,-200,1137,-200,1380.8,796.5,11.775,64.325,0.8869
4,-200,925.5,36,2.7719,637.5,37,1195,52,1342.3,748.5,11.225,65.95,0.87747
5,0.7,968,51,2.6306,628.25,56,1196.5,66,1371.5,736.75,11.275,72.95,0.97376
6,1.1,1066.5,93,4.2986,727,91,1054.8,82,1447.5,903.25,11.425,71.75,0.96711
7,2.6,1385.8,284,12.988,1083.3,159,797.5,109,1832.5,1159,11.925,73.65,1.0254
8,3.9,1473.5,486,20.345,1306,190,633.5,114,2059.8,1365.3,12.625,70.175,1.0221
9,5,1569,798,20.717,1316.3,249,634,139,2054,1509.5,13.625,65.275,1.0136
10,3.3,1374.5,524,15.897,1176.5,196,705.75,127,1897.8,1385.8,16.95,52.275,1.0013
11,2.9,1327.5,468,14.189,1122.8,180,738.25,127,1821,1368,19.45,44.075,0.98548
12,3.1,1340.8,454,15.889,1176.3,167,747.75,135,1824.5,1346.5,22.9,33.825,0.93224
13,3,1296.5,461,16.093,1182.5,159,764.5,130,1773,1241.5,23.625,31.275,0.90013
14,2.7,1303,391,14.681,1138.5,152,790.25,126,1760.8,1138,24.725,30.5,0.9371
15,2.7,1281,337,13.973,1115.8,149,808.75,121,1702.5,1079.5,26.125,27.275,0.91005
16,2.6,1247.8,297,13.568,1102.5,143,871.5,122,1632.3,1002,27.575,22.825,0.82881
17,3.7,1382,588,19.699,1288,185,777.75,138,1799,1212.3,26.875,22.35,0.77916
18,4.5,1491.3,721,23.295,1385.3,223,685,165,1915.3,1486.3,24.275,30.125,0.90122
19,4.7,1619.8,710,24.144,1407.3,215,641,154,2051.8,1567.3,21.225,40.05,0.99783
20,5.5,1693,787,25.392,1439,271,617.75,168,2083.3,1722.5,19.425,42.475,0.94825
21,3,1373.5,415,14.143,1121.3,180,770.75,146,1685.3,1399.3,18.5,43.025,0.90738
22,1.9,1287.3,245,10.124,982.25,115,841.25,124,1582,1290.5,17.775,46.95,0.94671
23,2.3,1408.3,294,12.076,1052.3,149,761,124,1683.5,1442.5,16.8,53.225,1.01
0,1.6,1254.3,139,9.0297,940.5,98,828,106,1566.3,1269.5,17.075,51.75,0.99904
